epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness
202146,MS,28,0.8571428571428571,4.142857142857143,7.142857142857143,30.857142857142858,-14.142857142857142,2.2857142857142856,121.0,10.0,1587921.0,1390130.0,,33674.666666666664,2694.6666666666665,10229.0,42.0,510748.0,2279.0,19689.0,1298.0,21027.0,3.5300000000000002,0.18285714285714286,7.267142857142857,2.4771428571428573,3.6671428571428573,3.992857142857143,2.8299999999999996,3.512857142857143,0.7285714285714285,1.2985714285714285,1.3842857142857141,0.24285714285714288,0.17285714285714285,0.3742857142857143
202147,MS,28,-6.285714285714286,4.428571428571429,10.428571428571429,27.142857142857142,-37.857142857142854,7.571428571428571,143.0,18.0,1597621.0,1395494.0,,33698.333333333336,2713.333333333333,10262.0,33.0,512632.0,1884.0,14275.0,1201.0,15523.0,3.322857142857143,0.16999999999999998,7.2542857142857144,2.3771428571428572,3.61,3.742857142857143,2.8957142857142855,3.632857142857143,0.6842857142857143,1.32,1.43,0.21571428571428572,0.17857142857142858,0.31428571428571433
202148,MS,28,1.5714285714285714,3.857142857142857,6.142857142857143,34.142857142857146,-13.857142857142858,2.2857142857142856,166.0,22.0,1609289.0,1402043.0,,33686.0,2696.0,10296.0,34.0,515504.0,2872.0,21902.0,2002.0,23961.0,3.434285714285714,0.17142857142857143,7.075714285714286,2.345714285714286,3.73,4.121428571428571,2.8328571428571427,3.54,0.76,1.3271428571428572,1.3542857142857143,0.2414285714285714,0.18714285714285714,0.3657142857142857
202149,MS,28,-1.1428571428571428,2.2857142857142856,-2.4285714285714284,24.428571428571427,-12.285714285714286,3.4285714285714284,183.0,8.0,1627053.0,1414758.0,,33687.0,2689.0,10326.0,30.0,519115.0,3611.0,24739.0,2479.0,27292.0,3.3242857142857143,0.14666666666666667,6.457142857142857,2.117142857142857,3.6242857142857146,4.005714285714285,2.761428571428571,3.5185714285714282,0.6557142857142857,1.31,1.4085714285714286,0.22714285714285715,0.19000000000000003,0.3871428571428571
202150,MS,28,4.142857142857143,6.0,-1.4285714285714286,30.285714285714285,-12.142857142857142,2.2857142857142856,174.0,19.0,1642918.0,1429418.0,,33727.333333333336,2724.333333333333,10354.0,28.0,522455.0,3340.0,25010.0,3373.0,28478.0,3.5085714285714285,0.15857142857142856,6.764285714285714,2.2614285714285716,3.652857142857143,3.9214285714285713,2.9014285714285717,3.4957142857142856,0.6557142857142857,1.3342857142857143,1.4642857142857142,0.21,0.205,0.3271428571428571
202151,MS,28,-1.2857142857142858,6.571428571428571,-2.857142857142857,25.142857142857142,-36.714285714285715,6.857142857142857,224.0,32.0,1644657.0,1430147.0,,33671.666666666664,2668.6666666666665,10393.0,39.0,525502.0,3047.0,23704.0,7453.0,31223.0,4.591428571428572,0.3028571428571429,8.702857142857143,2.968571428571429,4.054285714285714,3.9585714285714286,3.132857142857143,3.942857142857143,0.687142857142857,1.4185714285714286,1.4985714285714287,0.1985714285714286,0.16142857142857142,0.31
202152,MS,28,-5.428571428571429,0.42857142857142855,-1.4285714285714286,21.714285714285715,-39.57142857142857,10.142857142857142,674.0,54.0,1645916.0,1430624.0,,33790.0,2776.0,10450.0,57.0,543737.0,18235.0,38319.0,25965.0,64608.0,6.781428571428571,0.5485714285714286,12.27,3.9528571428571433,5.031428571428571,4.852857142857142,3.542857142857143,4.382857142857143,0.8442857142857143,1.6300000000000001,1.727142857142857,0.22999999999999998,0.16833333333333333,0.4742857142857143
202201,MS,28,-10.428571428571429,-1.4285714285714286,-19.571428571428573,21.714285714285715,-21.857142857142858,8.285714285714286,1089.0,35.0,1678987.0,1453118.0,,33767.333333333336,2752.333333333333,10527.0,77.0,586547.0,42810.0,47931.0,42799.0,91541.0,6.340000000000001,0.5314285714285715,11.26142857142857,3.6042857142857145,4.630000000000001,4.724285714285714,3.1914285714285713,3.8785714285714286,0.8171428571428571,1.6342857142857141,1.6057142857142856,0.1842857142857143,0.1742857142857143,0.44857142857142857
202202,MS,28,-12.714285714285714,-2.5714285714285716,-14.714285714285714,17.571428571428573,-18.285714285714285,6.857142857142857,1351.0,36.0,1693107.0,1461286.0,,32990.666666666664,2640.6666666666665,10625.0,98.0,634628.0,48081.0,54640.0,45722.0,101287.0,6.357142857142857,0.5542857142857143,10.0,3.3871428571428575,4.427142857142857,4.565714285714286,2.9842857142857144,3.6757142857142857,0.83,1.5585714285714285,1.5728571428571427,0.2414285714285714,0.16714285714285712,0.49714285714285716
202203,MS,28,-15.285714285714286,-7.571428571428571,-13.0,12.285714285714286,-22.0,8.285714285714286,1366.0,17.0,1718238.0,1479889.0,,32990.666666666664,2640.6666666666665,10721.0,96.0,681382.0,46754.0,41698.0,34583.0,77086.0,5.511428571428572,0.4328571428571429,8.74,2.9585714285714286,4.241428571428571,4.308571428571429,2.8185714285714285,3.6242857142857146,0.8200000000000001,1.5057142857142856,1.55,0.2414285714285714,0.15857142857142859,0.4442857142857143
202204,MS,28,-10.857142857142858,-5.571428571428571,-7.142857142857143,17.142857142857142,-14.857142857142858,5.285714285714286,1313.0,14.0,1726629.0,1487873.0,,32990.666666666664,2640.6666666666665,10831.0,110.0,717666.0,36284.0,36979.0,24010.0,61498.0,4.324285714285714,0.2642857142857143,6.862857142857143,2.3328571428571427,3.961428571428571,4.354285714285714,2.7471428571428573,3.607142857142857,0.7671428571428571,1.4057142857142857,1.5014285714285713,0.2571428571428572,0.18166666666666667,0.4342857142857143
202205,MS,28,-7.571428571428571,-2.0,-6.714285714285714,19.0,-15.0,5.285714285714286,1007.0,22.0,1733827.0,1496355.0,,32990.666666666664,2640.6666666666665,11250.0,419.0,751862.0,34196.0,19267.0,12956.0,32435.0,3.5942857142857143,0.19142857142857145,5.567142857142857,1.9000000000000001,3.7785714285714285,4.174285714285714,2.7314285714285718,3.5342857142857147,0.7342857142857143,1.4142857142857144,1.4471428571428573,0.2357142857142857,0.2057142857142857,0.41714285714285715
202206,MS,28,-3.142857142857143,1.0,10.142857142857142,24.571428571428573,-12.428571428571429,3.142857142857143,670.0,22.0,1739141.0,1502866.0,,32990.666666666664,2640.6666666666665,11558.0,308.0,776717.0,24855.0,21366.0,6571.0,28088.0,3.242857142857143,0.15333333333333335,5.118571428571428,1.7714285714285716,3.7914285714285714,4.3100000000000005,2.814285714285714,3.6357142857142857,0.7842857142857144,1.4214285714285713,1.4842857142857144,0.25166666666666665,0.1942857142857143,0.4442857142857143
202207,MS,28,-3.7142857142857144,0.8571428571428571,8.571428571428571,26.714285714285715,-12.714285714285714,3.142857142857143,363.0,27.0,1744732.0,1509327.0,,32990.666666666664,2640.6666666666665,11836.0,278.0,785528.0,8811.0,20577.0,3449.0,24098.0,3.0500000000000003,0.14833333333333334,4.925714285714285,1.7742857142857142,3.6799999999999997,4.131428571428571,3.0214285714285714,3.9414285714285713,0.722857142857143,1.3871428571428572,1.4314285714285713,0.25,0.1757142857142857,0.4185714285714286
202208,MS,28,-1.5714285714285714,-2.5714285714285716,11.0,30.714285714285715,-14.0,3.2857142857142856,246.0,31.0,1748489.0,1514013.0,,32990.666666666664,2640.6666666666665,12008.0,172.0,789056.0,3528.0,17632.0,1840.0,19540.0,2.968571428571429,0.15285714285714286,4.890000000000001,1.7414285714285713,3.7800000000000002,4.225714285714286,3.142857142857143,4.112857142857143,0.7414285714285714,1.3142857142857143,1.45,0.20857142857142857,0.16142857142857142,0.4628571428571429
202209,MS,28,5.142857142857143,1.4285714285714286,29.714285714285715,34.714285714285715,-12.714285714285714,1.5714285714285714,146.0,34.0,1751870.0,1518512.0,,32990.666666666664,2640.6666666666665,12151.0,143.0,791208.0,2152.0,17449.0,1115.0,18603.0,2.8757142857142854,0.14142857142857143,4.735714285714286,1.7571428571428573,3.8985714285714286,4.227142857142857,3.1242857142857146,4.002857142857144,0.66,1.302857142857143,1.6757142857142857,0.21714285714285714,0.16714285714285712,0.4442857142857143
202210,MS,28,-1.8571428571428572,-2.2857142857142856,23.714285714285715,31.285714285714285,-11.285714285714286,3.7142857142857144,85.0,32.0,1755238.0,1522654.0,,32990.666666666664,2640.6666666666665,12255.0,104.0,792560.0,1352.0,15196.0,687.0,15912.0,2.9842857142857144,0.14833333333333334,4.857142857142857,1.7285714285714284,3.6,4.188571428571429,3.1371428571428575,4.104285714285714,0.7171428571428571,1.3528571428571428,1.5214285714285716,0.21714285714285714,0.19571428571428573,0.4185714285714286
202211,MS,28,-0.42857142857142855,-3.142857142857143,44.0,36.42857142857143,-18.857142857142858,4.142857142857143,65.0,36.0,1758341.0,1526622.0,,32990.666666666664,2640.6666666666665,12330.0,75.0,793390.0,830.0,13236.0,502.0,13753.0,2.942857142857143,0.16999999999999998,5.038571428571429,1.8,3.718571428571429,4.297142857142857,3.4185714285714286,4.418571428571428,0.72,1.4257142857142857,1.582857142857143,0.20142857142857143,0.17857142857142858,0.43857142857142856
202212,MS,28,-2.4285714285714284,-2.5714285714285716,49.42857142857143,32.714285714285715,-11.428571428571429,3.142857142857143,47.0,38.0,1761418.0,1529860.0,,32990.666666666664,2640.6666666666665,12378.0,48.0,794093.0,703.0,12723.0,473.0,13218.0,2.79,0.14500000000000002,4.598571428571428,1.6757142857142857,3.7885714285714287,4.302857142857143,3.0785714285714287,4.159999999999999,0.6685714285714285,1.2957142857142858,1.5071428571428573,0.22714285714285715,0.18714285714285714,0.45
202213,MS,28,-0.42857142857142855,-0.5714285714285714,52.57142857142857,33.857142857142854,-10.571428571428571,2.4285714285714284,31.0,20.0,1763600.0,1532088.0,,32990.666666666664,2640.6666666666665,12399.0,21.0,794721.0,628.0,10567.0,349.0,10930.0,2.7457142857142856,0.142,4.404285714285715,1.6500000000000001,3.551428571428571,4.31,3.0042857142857144,3.9699999999999998,0.7014285714285714,1.3314285714285714,1.487142857142857,0.21428571428571427,0.19285714285714287,0.43142857142857144
202214,MS,28,0.8571428571428571,0.8571428571428571,53.714285714285715,33.0,-10.428571428571429,2.142857142857143,17.0,34.0,1765758.0,1534425.0,,32990.666666666664,2640.6666666666665,12413.0,14.0,795824.0,1103.0,10071.0,295.0,10390.0,2.744285714285714,0.13,4.602857142857142,1.69,3.557142857142857,4.32,3.087142857142857,3.922857142857143,0.7014285714285714,1.3214285714285714,1.5642857142857143,0.2357142857142857,0.20666666666666667,0.43142857142857144
202215,MS,28,-0.5714285714285714,2.4285714285714284,47.857142857142854,30.285714285714285,-15.0,3.5714285714285716,22.0,23.0,1767780.0,1536498.0,,32990.666666666664,2640.6666666666665,12422.0,9.0,796348.0,524.0,9247.0,289.0,9550.0,2.91,0.11666666666666665,4.805714285714286,1.7671428571428571,3.6,4.232857142857143,3.065714285714286,4.097142857142857,0.7057142857142857,1.2814285714285716,1.4628571428571429,0.26142857142857145,0.18857142857142858,0.40857142857142853
202216,MS,28,-5.0,-2.7142857142857144,57.42857142857143,31.857142857142858,-14.285714285714286,2.4285714285714284,34.0,20.0,1770490.0,1539307.0,,32990.666666666664,2640.6666666666665,12436.0,14.0,796840.0,492.0,6102.0,273.0,6389.0,2.957142857142857,0.15666666666666665,4.904285714285714,1.7957142857142858,3.7399999999999998,4.425714285714286,3.0342857142857147,3.9814285714285718,0.75,1.342857142857143,1.6128571428571428,0.22571428571428573,0.23428571428571426,0.4342857142857143
202217,MS,28,1.1428571428571428,2.4285714285714284,60.857142857142854,34.42857142857143,-10.571428571428571,1.4285714285714286,30.0,26.0,1772800.0,1541602.0,,32990.666666666664,2640.6666666666665,12444.0,8.0,797575.0,735.0,8190.0,443.0,8655.0,2.9171428571428573,0.11800000000000002,4.7542857142857144,1.7485714285714287,3.6142857142857143,4.3914285714285715,2.915714285714286,3.9271428571428575,0.6900000000000001,1.3171428571428572,1.5071428571428573,0.21142857142857144,0.1942857142857143,0.42142857142857143
202218,MS,28,4.714285714285714,6.714285714285714,57.285714285714285,33.714285714285715,-10.428571428571429,1.2857142857142858,41.0,21.0,1774813.0,1543511.0,,32990.666666666664,2640.6666666666665,12454.0,10.0,798721.0,1146.0,6931.0,671.0,7617.0,2.8857142857142857,0.14,4.595714285714286,1.7257142857142858,3.492857142857143,4.311428571428571,2.8242857142857143,3.8214285714285716,0.6285714285714287,1.2785714285714285,1.497142857142857,0.2057142857142857,0.18142857142857144,0.3985714285714286
202219,MS,28,1.1428571428571428,4.0,60.42857142857143,33.42857142857143,-12.428571428571429,1.4285714285714286,64.0,30.0,1776631.0,1545314.0,,32990.666666666664,2640.6666666666665,12457.0,3.0,801527.0,2806.0,7133.0,904.0,8055.0,2.902857142857143,0.14500000000000002,4.5685714285714285,1.8,3.6028571428571428,4.277142857142858,2.9114285714285715,3.847142857142857,0.6471428571428571,1.3042857142857145,1.5257142857142856,0.20857142857142857,0.1757142857142857,0.41000000000000003
202220,MS,28,-0.2857142857142857,3.142857142857143,59.0,33.142857142857146,-13.142857142857142,2.0,86.0,27.0,1778724.0,1547247.0,,32990.666666666664,2640.6666666666665,12465.0,8.0,804123.0,2596.0,11086.0,1614.0,12741.0,2.8314285714285714,0.1275,4.655714285714287,1.8471428571428572,3.737142857142857,4.288571428571428,2.775714285714286,3.932857142857143,0.65,1.3557142857142856,1.5314285714285716,0.20285714285714285,0.18142857142857144,0.4328571428571429
202221,MS,28,-2.0,1.2857142857142858,49.42857142857143,36.142857142857146,-17.428571428571427,3.5714285714285716,69.0,22.0,1780673.0,1548858.0,,32990.666666666664,2640.6666666666665,12466.0,1.0,806838.0,2715.0,10935.0,2001.0,12955.0,3.0171428571428573,0.15333333333333335,4.834285714285714,1.9100000000000001,3.9171428571428573,4.2871428571428565,2.9057142857142857,4.647142857142858,0.6328571428571428,1.3642857142857143,1.6114285714285714,0.21571428571428572,0.17857142857142858,0.42857142857142855
202222,MS,28,-1.8571428571428572,3.0,65.71428571428571,35.42857142857143,-25.0,4.571428571428571,129.0,23.0,1782551.0,1550572.0,,32990.666666666664,2640.6666666666665,12470.0,4.0,810484.0,3646.0,9847.0,2425.0,12306.0,3.2728571428571427,0.14666666666666667,4.888571428571429,1.9142857142857144,4.0128571428571425,4.475714285714286,3.062857142857143,4.298571428571429,0.7185714285714286,1.4014285714285715,1.6199999999999999,0.2314285714285714,0.17666666666666667,0.4471428571428572
202223,MS,28,-2.7142857142857144,1.8571428571428572,57.57142857142857,37.57142857142857,-18.571428571428573,3.5714285714285716,152.0,13.0,1784342.0,1552206.0,,32990.666666666664,2640.6666666666665,12480.0,10.0,814979.0,4495.0,7594.0,2187.0,9800.0,3.2128571428571426,0.17714285714285713,4.677142857142857,1.8228571428571427,4.104285714285714,4.422857142857143,2.8614285714285717,4.2700000000000005,0.6785714285714286,1.4714285714285715,1.672857142857143,0.21,0.18714285714285714,0.43142857142857144
202224,MS,28,-2.5714285714285716,2.2857142857142856,53.0,38.142857142857146,-19.142857142857142,3.7142857142857144,226.0,19.0,1785894.0,1553558.0,,32990.666666666664,2640.6666666666665,12492.0,12.0,820659.0,5680.0,12944.0,4753.0,17752.0,3.4757142857142855,0.17,4.695714285714286,1.9014285714285715,4.29,4.524285714285715,3.0414285714285714,4.411428571428571,0.64,1.43,1.912857142857143,0.2357142857142857,0.18000000000000002,0.4385714285714286
202225,MS,28,-4.285714285714286,1.0,47.142857142857146,38.285714285714285,-19.571428571428573,4.285714285714286,302.0,19.0,1787071.0,1554592.0,,32990.666666666664,2640.6666666666665,12507.0,15.0,828389.0,7730.0,11542.0,4627.0,16209.0,3.4657142857142853,0.17714285714285713,4.6085714285714285,1.9485714285714286,4.162857142857143,4.478571428571429,2.9971428571428573,4.244285714285715,0.6799999999999999,1.3957142857142857,1.9014285714285715,0.22428571428571428,0.19999999999999998,0.43857142857142856
202226,MS,28,-2.0,3.2857142857142856,45.142857142857146,41.57142857142857,-20.571428571428573,4.428571428571429,322.0,17.0,1790553.0,1556422.0,,32990.666666666664,2640.6666666666665,12526.0,19.0,836757.0,8368.0,10932.0,4705.0,15696.0,3.412857142857143,0.1642857142857143,4.694285714285714,1.95,4.107142857142857,4.505714285714285,2.9185714285714286,4.308571428571429,0.6799999999999999,1.4642857142857142,1.782857142857143,0.2285714285714286,0.2,0.41571428571428576
202227,MS,28,-6.714285714285714,0.7142857142857143,52.857142857142854,33.714285714285715,-29.285714285714285,6.285714285714286,383.0,24.0,1792115.0,1557621.0,,32990.666666666664,2640.6666666666665,12545.0,19.0,845205.0,8448.0,13777.0,6809.0,20650.0,3.7399999999999998,0.20428571428571426,4.852857142857142,1.9728571428571429,4.207142857142857,4.631428571428572,3.087142857142857,4.398571428571429,0.6900000000000001,1.44,1.8214285714285714,0.24571428571428572,0.18166666666666667,0.4342857142857143
202228,MS,28,-5.857142857142857,-0.8571428571428571,42.42857142857143,37.857142857142854,-19.0,4.857142857142857,452.0,18.0,1795831.0,1561513.0,,32990.666666666664,2640.6666666666665,12568.0,23.0,856061.0,10856.0,15774.0,7611.0,23470.0,3.718571428571429,0.1742857142857143,4.835714285714286,1.9714285714285715,4.361428571428571,4.75,2.934285714285714,4.295714285714285,0.6971428571428572,1.47,1.8657142857142859,0.22428571428571428,0.19142857142857145,0.48
202229,MS,28,-5.857142857142857,-0.42857142857142855,41.857142857142854,39.142857142857146,-18.857142857142858,6.0,460.0,24.0,1798371.0,1563511.0,,32990.666666666664,2640.6666666666665,12603.0,35.0,866040.0,9979.0,15151.0,7084.0,22338.0,3.757142857142857,0.21,4.851428571428571,1.9014285714285712,4.268571428571429,4.644285714285714,2.891428571428572,4.288571428571428,0.7057142857142856,1.467142857142857,1.875714285714286,0.24571428571428572,0.20428571428571426,0.42857142857142855
202230,MS,28,-3.142857142857143,1.5714285714285714,39.714285714285715,35.42857142857143,-18.571428571428573,5.0,428.0,17.0,1800476.0,1565034.0,,32990.666666666664,2640.6666666666665,12648.0,45.0,875132.0,9092.0,13606.0,6290.0,19967.0,3.7071428571428577,0.16833333333333333,4.552857142857143,1.837142857142857,4.135714285714285,4.5371428571428565,2.7414285714285715,4.11,0.65,1.44,1.7785714285714285,0.21285714285714286,0.20857142857142857,0.42857142857142855
202231,MS,28,0.8571428571428571,4.571428571428571,37.714285714285715,33.142857142857146,-17.142857142857142,4.0,381.0,21.0,1803879.0,1567772.0,,32990.666666666664,2640.6666666666665,12684.0,36.0,883465.0,8333.0,14526.0,6346.0,20932.0,3.755714285714286,0.21000000000000002,4.261428571428572,1.77,4.03,4.3585714285714285,2.5585714285714287,3.8214285714285716,0.66,1.43,1.6385714285714286,0.23714285714285716,0.19142857142857145,0.4042857142857143
202232,MS,28,-5.0,2.4285714285714284,36.285714285714285,27.285714285714285,-16.285714285714285,3.7142857142857144,294.0,13.0,1806164.0,1571924.0,,32990.666666666664,2640.6666666666665,12720.0,36.0,892291.0,8826.0,14038.0,6210.0,20305.0,3.4828571428571427,0.16714285714285718,4.524285714285715,1.8900000000000001,3.9757142857142855,4.395714285714286,2.54,3.8242857142857143,0.6628571428571428,1.3285714285714287,1.5999999999999999,0.24,0.16142857142857142,0.3971428571428572
